Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
48,1.414006247069914,1.6809198885051915,0.12838362762320354,1.1959329669320433,1.2193704143962378,0.2739922214733475,1.5712715788461837,1.5285844810624143,0.12005828435691904,0.16525620717009476,1.5738592799152562,0.1330729312111827,1.5722269158362443,1.0252114238954,0.5025029528480373,0.37250466463595355,1.2110360207538968,0.0717688558861786
49,1.408584176936435,1.6767681047854446,0.12965601755133363,1.193516698692576,1.218435141175429,0.2746889538019726,1.553556835048834,1.5287692897037446,0.12040180577124468,0.16615897019109394,1.5622376564672207,0.1334618499082014,1.5476810572514161,1.0235194709836706,0.5029324371274206,0.3748623421557472,1.207109273640842,0.07245298721494783
50,1.3741068755236525,1.5986340246358748,0.13015768055305682,1.1864790768399076,1.1912620626892472,0.27931139950988043,1.5192258736484612,1.4880114011480057,0.12597925968761003,0.16741975734356318,1.5216230566819091,0.13509926803459726,1.505973133644405,1.0555327129673011,0.5259164067861509,0.38841810019325096,1.2519916330093057,0.0769218763758121
51,1.3707501036385055,1.5932352514321853,0.129059101956761,1.1749043493680822,1.1854811952193913,0.27271785488055555,1.5081541458149816,1.4704439302223808,0.12508444922879944,0.1664039502968109,1.5119559373295348,0.13428164344965893,1.5044403731987486,1.0244865667737009,0.512161864803224,0.38721999166085586,1.2168435774856958,0.0722604330969642
52,1.3687740658306211,1.5792924991338104,0.1295739189967956,1.179281553106303,1.1801018013630464,0.2784595430615644,1.4894818815201258,1.4705626120314972,0.125181874041995,0.16670139692485536,1.5035340141278737,0.1345016381060355,1.4981824923712255,1.0491316479602117,0.5248658340731593,0.38620947961294566,1.2446066099829003,0.07634736278233326
53,1.354151923633586,1.555514279839713,0.1294885074737398,1.1738146974189712,1.1726967163485245,0.2786664878413762,1.485106500315557,1.4481628836831362,0.12551634443913645,0.16694762974098237,1.48679202016549,0.13476704971004863,1.4745231321447192,1.043334652252274,0.5247305423500737,0.3853803650830644,1.2356668981647927,0.07662086362956863
54,1.3653185052876342,1.5773782771276186,0.13000146856407713,1.178968432710786,1.181639800855105,0.27895247597467865,1.4943188052711003,1.4671916305980495,0.12577504684528326,0.16726557558897276,1.5032186882752545,0.13499040634162474,1.4852230019246453,1.0488132508841388,0.5251770023538556,0.38725145106936765,1.2436431406375004,0.07680575100197871
55,1.362677458646346,1.5927117295253588,0.129083454551316,1.1829516788631937,1.1840594407003302,0.27818528588849756,1.511226448445655,1.489574072769228,0.12318296669860067,0.1666018672709617,1.5175136648505494,0.13440167178719664,1.5220676080170852,1.052543130512549,0.5390582686609067,0.38522886309622767,1.256143862561268,0.07602379818782738
56,1.372625849906896,1.604251982323999,0.12762989903188532,1.1864079885006507,1.1883244103658872,0.27671227050544167,1.5403954077365343,1.4981142141822335,0.11829015546385074,0.16670620327525332,1.530354977637274,0.13896710508920773,1.5308716788249253,1.056621674462546,0.5395919473879989,0.38362485380896444,1.2625385715589692,0.07598500929794393
57,1.3716412041408388,1.6023546424753115,0.12801438366378093,1.1858068710081433,1.187866850497759,0.27716868335374983,1.537217288861569,1.5004891947910526,0.11873276850443462,0.16728806918769235,1.5282718096498198,0.13916443091301106,1.5270264012870585,1.0573631413247304,0.5402612396878024,0.38525029693658486,1.2617992154429616,0.07639210767891885
