Escala,T1_BMV,T2_BMV,T3_BMV,T4_BMV,NEG_BMV,POS_BMV,T1_S,T2_S,T3_S,T4_S,NEG_S,POS_S,T1_I,T2_I,T3_I,T4_I,NEG_I,POS_I
22,1.3888535897533592,1.90101417668293,0.13071520374702908,1.2296680434386347,1.5475457293249388,0.4352279361751579,1.1903247695170267,1.4579638887853397,0.15131887480780754,0.6232452769559175,1.5090481516621699,0.7607068876774843,1.8705163451980225,0.9697098644335946,0.6937728683586973,0.5173644132574875,1.9183151944216752,0.2158817642617663
23,1.3888535897533592,1.90101417668293,0.13071520374702908,1.2296680434386347,1.5475457293249388,0.4352279361751579,1.1903247695170267,1.4579638887853397,0.15131887480780754,0.6232452769559175,1.5090481516621699,0.7607068876774843,1.8705163451980225,0.9697098644335946,0.6937728683586973,0.5173644132574875,1.9183151944216752,0.2158817642617663
24,1.3591220530111419,1.841781156418158,0.1277491192172066,1.2183625914231535,1.5164916567206208,0.43218938339871965,1.1660049863213242,1.431485487275319,0.14775518523927675,0.6176494122095744,1.4789546780175957,0.7543839184475922,1.825300259785076,0.9575004835906509,0.6873735192598464,0.51210637474861,1.8539638245423151,0.21408182301703751
25,1.3591220530111419,1.841781156418158,0.1277491192172066,1.2183625914231535,1.5164916567206208,0.43218938339871965,1.1660049863213242,1.431485487275319,0.14775518523927675,0.6176494122095744,1.4789546780175957,0.7543839184475922,1.825300259785076,0.9575004835906509,0.6873735192598464,0.51210637474861,1.8539638245423151,0.21408182301703751
26,1.3414814526200183,1.7852663675138656,0.12785687901264003,1.2098238281199911,1.48881659028426,0.43172252260616656,1.1463153457881416,1.4057739982130586,0.14710344162696476,0.615732661637566,1.452515027168603,0.751367777253314,1.7726649609521838,0.9515020798804885,0.680216730236199,0.507488675167525,1.79661255698482,0.21362626534747753
27,1.3349021254042246,1.781195038745392,0.12880885621602428,1.2100335408657754,1.4905337227712174,0.4324810143908118,1.1518901958144778,1.4010325542345885,0.14883683610563628,0.6174461189440426,1.4576004872398576,0.7543297687910684,1.781076085094477,0.9527556202133651,0.6846744010820193,0.5110640989966043,1.7860908523264736,0.21489086246834266
28,1.3368439478785157,1.769741235301085,0.12853748242804114,1.2076197698016702,1.482100608653064,0.43206364136314396,1.1530596273213976,1.399120769873814,0.14837422460361355,0.6160551603574119,1.4526127837386122,0.7532972642882858,1.774734272868332,0.9513708805586343,0.6858627942863963,0.5102280389163403,1.7825016806716374,0.21469558773602
29,1.3368439478785157,1.769741235301085,0.12853748242804114,1.2076197698016702,1.482100608653064,0.43206364136314396,1.1530596273213976,1.399120769873814,0.14837422460361355,0.6160551603574119,1.4526127837386122,0.7532972642882858,1.774734272868332,0.9513708805586343,0.6858627942863963,0.5102280389163403,1.7825016806716374,0.21469558773602
30,1.3160402020292397,1.7313218888534792,0.1290960463604162,1.2009453084422632,1.4629438017271927,0.43199613125961,1.1345894626255175,1.3802967936571529,0.1484418845186067,0.6161525466818786,1.4339752182410028,0.7516747494488143,1.7418545235463332,0.9461797360154578,0.6784465600843717,0.5077432785958105,1.7344738256869185,0.21433771060666795
31,1.2818841274810144,1.655659456402385,0.12992597324048016,1.1880720979736412,1.426007654019308,0.4321325460368759,1.1196637411548338,1.3550083850371255,0.14908338247841296,0.6146096995973873,1.3993290391424988,0.7488008481961903,1.672375571581461,0.9382834079290132,0.6782612161872115,0.5070076998864987,1.6574323816622378,0.2145850072163208
